"Location","Date","Year","Month","YearMonth","Vaccine","total_vaccinations","people_vaccinated","people_fully_vaccinated","total_boosters","Population","daily_vaccinations","daily_people_vaccinated","daily_people_fully_vaccinated","daily_total_boosters","Daily_Vaccination_Rate","Cumulative_Vaccination_Rate","Proportion_Fully_Vaccinated","Booster_Shot_Rate"
"Italy",2023-05-19,2023,5,2023-05-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144597126,50934860,47947099,47743714,58747675,326,8,27,507,0.00554915577510089,246.132508222666,81.6153132868662,99.5758137525693
"Italy",2023-05-20,2023,5,2023-05-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144597235,50934864,47947109,47743874,58747675,109,4,10,160,0.00185539257511042,246.132693761923,81.6153303088165,99.5761266857612
"Italy",2023-05-21,2023,5,2023-05-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144597239,50934864,47947109,47743879,58747675,4,0,0,5,6.80878009214833e-05,246.132700570703,81.6153303088165,99.5761371139186
"Italy",2023-05-22,2023,5,2023-05-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144597562,50934879,47947126,47744382,58747675,323,15,17,503,0.00549808992440977,246.133250379696,81.6153592461319,99.5771508807431
"Italy",2023-05-23,2023,5,2023-05-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144597886,50934898,47947148,47744985,58747675,324,19,22,603,0.00551511187464015,246.133801890883,81.6153966944224,99.578362825668
"Italy",2023-05-24,2023,5,2023-05-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144598221,50934907,47947164,47745532,58747675,335,9,16,547,0.00570235332717422,246.134372126216,81.6154239295427,99.5794704354151
"Italy",2023-05-25,2023,5,2023-05-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144598597,50934928,47947188,47746258,58747675,376,21,24,726,0.00640025328661943,246.135012151545,81.6154647822233,99.5809347567995
"Italy",2023-05-26,2023,5,2023-05-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144598948,50934947,47947213,47746924,58747675,351,19,25,666,0.00597470453086016,246.135609621998,81.6155073370989,99.5822718621831
"Italy",2023-05-27,2023,5,2023-05-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144599076,50934951,47947219,47747126,58747675,128,4,6,202,0.00217880962948746,246.135827502961,81.615517550269,99.5826806972892
"Italy",2023-05-28,2023,5,2023-05-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144599080,50934951,47947219,47747133,58747675,4,0,0,7,6.80878009214833e-05,246.135834311741,81.615517550269,99.5826952966761
"Italy",2023-05-29,2023,5,2023-05-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144599314,50934958,47947235,47747589,58747675,234,7,16,456,0.00398313635390677,246.136232625376,81.6155447853894,99.5836131113713
"Italy",2023-05-30,2023,5,2023-05-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144599662,50934972,47947267,47748238,58747675,348,14,32,649,0.00592363868016904,246.136824989244,81.6155992556301,99.5849002196517
"Italy",2023-05-31,2023,5,2023-05-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144600032,50935011,47947286,47748912,58747675,370,39,19,674,0.0062981215852372,246.137454801403,81.6156315973356,99.5862664677204
"Italy",2023-06-01,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144600242,50935020,47947303,47749292,58747675,210,9,17,380,0.00357460954837787,246.137812262358,81.6156605346509,99.5870236955768
"Italy",2023-06-02,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144600250,50935020,47947303,47749302,58747675,8,0,0,10,0.000136175601842967,246.137825879918,81.6156605346509,99.5870445518072
"Italy",2023-06-03,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144600298,50935020,47947305,47749366,58747675,48,0,2,64,0.000817053611057799,246.137907585279,81.615663939041,99.5871738776559
"Italy",2023-06-04,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144600300,50935020,47947305,47749373,58747675,2,0,0,7,3.40439004607416e-05,246.137910989669,81.615663939041,99.5871884770166
"Italy",2023-06-05,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144600507,50935033,47947325,47749652,58747675,207,13,20,279,0.00352354369768676,246.138263344039,81.6156979829415,99.5877288253307
"Italy",2023-06-06,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144600717,50935048,47947345,47749981,58747675,210,15,20,329,0.00357460954837787,246.138620804994,81.6157320268419,99.5883734542549
"Italy",2023-06-07,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144600926,50935057,47947362,47750352,58747675,209,9,17,371,0.0035575875981475,246.138976563753,81.6157609641573,99.5891119098481
"Italy",2023-06-08,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144601128,50935084,47947372,47750658,58747675,202,27,10,306,0.00343843394653491,246.139320407148,81.6157779861075,99.5897293390762
"Italy",2023-06-09,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144601324,50935096,47947379,47750984,58747675,196,12,7,326,0.00333630224515268,246.139654037373,81.6157899014727,99.5903947116692
"Italy",2023-06-10,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144601384,50935099,47947379,47751058,58747675,60,3,0,74,0.00102131701382225,246.139756169074,81.6157899014727,99.5905490475298
"Italy",2023-06-11,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144601385,50935099,47947379,47751059,58747675,1,0,0,1,1.70219502303708e-05,246.139757871269,81.6157899014727,99.5905511331495
"Italy",2023-06-12,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144601573,50935107,47947392,47751312,58747675,188,8,13,253,0.00320012664330971,246.140077883933,81.615812030008,99.5910517927649
"Italy",2023-06-13,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144601712,50935109,47947398,47751563,58747675,139,2,6,251,0.00236605108202154,246.140314489041,81.6158222431781,99.5915628205727
"Italy",2023-06-14,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144601868,50935122,47947405,47751871,58747675,156,13,7,308,0.00265542423593785,246.140580031465,81.6158341585433,99.5921906514023
"Italy",2023-06-15,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144602038,50935129,47947438,47752139,58747675,170,7,33,268,0.00289373153916304,246.140869404619,81.615890330979,99.5926810521138
"Italy",2023-06-16,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144602188,50935131,47947467,47752365,58747675,150,2,29,226,0.00255329253455562,246.141124733872,81.6159396946347,99.5930921648061
"Italy",2023-06-17,2023,6,2023-06-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech, Sanofi/GSK",144602277,50935134,47947479,47752531,58747675,89,3,12,166,0.001514953570503,246.141276229229,81.615960120975,99.5934134514142
