"Italy",2022-07-29,2022,7,2022-07-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",139664816,50894654,47911020,42367404,58940424,69990,521,456,69013,1.18747024962019,236.959299783795,81.2871994270011,88.429350909248
"Italy",2022-07-30,2022,7,2022-07-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",139708349,50895071,47911364,42410176,58940424,43533,417,344,42772,0.738593261561878,237.033159109951,81.2877830671866,88.5179891768475
"Italy",2022-07-31,2022,7,2022-07-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",139714682,50895120,47911408,42416416,58940424,6333,49,44,6240,0.10744747950914,237.043903857902,81.2878577188383,88.5309319233532
"Italy",2022-08-01,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",139764486,50895514,47911760,42465475,58940424,49804,394,352,49059,0.844988831434263,237.128402741046,81.2884549320514,88.632675986021
"Italy",2022-08-02,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",139820258,50895982,47912266,42520273,58940424,55772,468,506,54798,0.946243617114122,237.223027102757,81.2893134260453,88.7461114863572
"Italy",2022-08-03,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",139874346,50896525,47912746,42573338,58940424,54088,543,480,53065,0.917672394077111,237.314794342165,81.2901278076995,88.8559758190441
"Italy",2022-08-04,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",139930717,50897025,47913169,42628786,58940424,56371,500,423,55448,0.956406421507928,237.410434984316,81.2908454815323,88.9709173692936
"Italy",2022-08-05,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",139979170,50897522,47913546,42676366,58940424,48453,497,377,47580,0.822067381123692,237.492641722428,81.2914851104566,89.069521174659
"Italy",2022-08-06,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140004168,50897802,47913821,42700809,58940424,24998,280,275,24443,0.424123179025655,237.535054040331,81.2919516832794,89.1200244706011
"Italy",2022-08-07,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140008577,50897830,47913862,42705149,58940424,4409,28,41,4340,0.0748043482008205,237.542534475151,81.2920212450457,89.1290061318789
"Italy",2022-08-08,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140040855,50898179,47914241,42736699,58940424,32278,349,379,31550,0.547637729921997,237.597298248143,81.2926642672269,89.1941479361011
"Italy",2022-08-09,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140077614,50898578,47914602,42772698,58940424,36759,399,361,35999,0.62366365060421,237.659664613203,81.293276750096,89.2686075113386
"Italy",2022-08-10,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140111770,50899062,47914966,42806006,58940424,34156,484,364,33308,0.579500412144982,237.717614654418,81.2938943228505,89.3374441714098
"Italy",2022-08-11,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140144588,50899464,47915319,42838069,58940424,32818,402,353,32063,0.55679952353244,237.773294606771,81.294493232692,89.4037019768146
"Italy",2022-08-12,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140169252,50899734,47915593,42862189,58940424,24664,270,274,24120,0.418456440014751,237.815140250773,81.2949581088864,89.4535292509059
"Italy",2022-08-13,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140178571,50899881,47915729,42871225,58940424,9319,147,136,9036,0.158108804917997,237.830951131264,81.2951888503551,89.4721334616447
"Italy",2022-08-14,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140179379,50899886,47915737,42872020,58940424,808,5,8,795,0.0137087578467369,237.832322007049,81.2952024233826,89.4737776860241
"Italy",2022-08-15,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140179576,50899887,47915738,42872215,58940424,197,1,1,195,0.00334235803936531,237.832656242853,81.2952041200111,89.4741827831182
"Italy",2022-08-16,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140197516,50900125,47916008,42889647,58940424,17940,238,270,17432,0.304375143280272,237.863093757181,81.2956622096916,89.5100589347927
"Italy",2022-08-17,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140218665,50900469,47916348,42910113,58940424,21149,344,340,20466,0.358819950124553,237.898975752193,81.2962390633634,89.5521357345514
"Italy",2022-08-18,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140244334,50900860,47916719,42935020,58940424,25669,391,371,24907,0.435507555900853,237.942526507784,81.296868512517,89.6034221374798
"Italy",2022-08-19,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140264352,50901112,47917051,42954454,58940424,20018,252,332,19434,0.339631082396014,237.976489616023,81.2974317931612,89.6433588953544
"Italy",2022-08-20,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140273699,50901316,47917229,42963419,58940424,9347,204,178,8965,0.158583860882982,237.992348002111,81.2977337930246,89.6617352393228
"Italy",2022-08-21,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140274615,50901344,47917248,42964288,58940424,916,28,19,869,0.0155411165688255,237.993902113768,81.2977660289651,89.6635132301421
"Italy",2022-08-22,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140291246,50901601,47917569,42980341,58940424,16631,257,321,16053,0.28216627691718,238.02211874146,81.2983106466964,89.6964138560535
"Italy",2022-08-23,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140312402,50901945,47917929,43000793,58940424,21156,344,360,20452,0.358938714115799,238.058012612872,81.2989214329371,89.7384212911205
"Italy",2022-08-24,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140332440,50902378,47918289,43020039,58940424,20038,433,360,19246,0.33997040808529,238.09200965368,81.2995322191778,89.777911310648
"Italy",2022-08-25,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140355207,50902844,47918684,43041945,58940424,22767,466,395,21906,0.386271398386954,238.130636793519,81.3002023874141,89.8228862044709
"Italy",2022-08-26,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140376087,50903245,47919068,43062040,58940424,20880,401,384,20095,0.354256019603795,238.166062395479,81.3008538927375,89.8641016974704
"Italy",2022-08-27,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140385873,50903497,47919290,43071352,58940424,9786,252,222,9312,0.166032059762583,238.182665601455,81.3012305442526,89.8831180512065
"Italy",2022-08-28,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140387074,50903520,47919319,43072501,58940424,1201,23,29,1149,0.0203765076410037,238.18470325222,81.3012797464776,89.8854614357103
"Italy",2022-08-29,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140405395,50903865,47919652,43090144,58940424,18321,345,333,17643,0.310839297660974,238.215787181986,81.3018447237502,89.9216546898129
"Italy",2022-08-30,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140427574,50904239,47920033,43111568,58940424,22179,374,381,21424,0.37629522312225,238.253416704298,81.3024911391883,89.9656475612193
"Italy",2022-08-31,2022,8,2022-08-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140449401,50904741,47920442,43132484,58940424,21827,502,409,20916,0.370323090990998,238.290449013397,81.3031850602228,90.0085270498966
"Italy",2022-09-01,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140469212,50905099,47920773,43151606,58940424,19811,358,331,19122,0.336119061512011,238.324060919548,81.3037466442386,90.0478087029189
"Italy",2022-09-02,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140485922,50905461,47921050,43167677,58940424,16710,362,277,16071,0.283506613389819,238.352411580887,81.3042166103182,90.0808246063056
"Italy",2022-09-03,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140494619,50905683,47921240,43175962,58940424,8697,222,190,8285,0.147555775981523,238.367167158485,81.304538969723,90.0977562350223
"Italy",2022-09-04,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140495276,50905715,47921262,43176565,58940424,657,32,22,603,0.0111468488927056,238.368281843375,81.3045762955489,90.0989731864741
"Italy",2022-09-05,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140510006,50906107,47921426,43190739,58940424,14730,392,164,14174,0.249913370151528,238.39327318039,81.3048545426141,90.1282424275104
"Italy",2022-09-06,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140526558,50906474,47921717,43206633,58940424,16552,367,291,15894,0.280825940444541,238.421355774434,81.305348261492,90.160861723715
"Italy",2022-09-07,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140543072,50907178,47922237,43222088,58940424,16514,704,520,15455,0.280181221634917,238.449373896598,81.3062305082841,90.1921335600423
"Italy",2022-09-08,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140559479,50907512,47922508,43237890,58940424,16407,334,271,15802,0.278365829197293,238.477210479517,81.3066902945931,90.2245975940992
"Italy",2022-09-09,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140574231,50907881,47922795,43251986,58940424,14752,369,287,14096,0.250286628409731,238.502239142358,81.3071772269572,90.2534712343051
"Italy",2022-09-10,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140580703,50908168,47923012,43257954,58940424,6472,287,217,5968,0.109805793049605,238.513219721663,81.30754539533,90.2655158653217
"Italy",2022-09-11,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140581157,50908196,47923030,43258362,58940424,454,28,18,408,0.00770269314655762,238.513989990978,81.3075759346421,90.2663333265864
"Italy",2022-09-12,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140592770,50908480,47923281,43269440,58940424,11613,284,251,11078,0.197029461477915,238.533692937126,81.3080017883821,90.2889766666852
"Italy",2022-09-13,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140607248,50908799,47923521,43283359,58940424,14478,319,240,13919,0.245637866466655,238.558256723772,81.3084089792092,90.3175686945039
"Italy",2022-09-14,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140623729,50909067,47923774,43299320,58940424,16481,268,253,15961,0.279621334247612,238.586218857197,81.3088382262062,90.3503968614826
"Italy",2022-09-15,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140641653,50909386,47924040,43316659,58940424,17924,319,266,17339,0.304103682728852,238.61662922547,81.3092895293729,90.3860755478879
"Italy",2022-09-16,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140659382,50909690,47924282,43333842,58940424,17729,304,242,17183,0.300795257258414,238.646708751196,81.3097001134569,90.4214736070537
"Italy",2022-09-17,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140668031,50909917,47924504,43342042,58940424,8649,227,222,8200,0.146741394327262,238.661382890629,81.310076764972,90.4381649938411
"Italy",2022-09-18,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140669084,50909932,47924522,43343062,58940424,1053,15,18,1020,0.0178654975403638,238.663169440383,81.3101073042841,90.440259372853
"Italy",2022-09-19,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140683297,50910130,47924723,43356876,58940424,14213,198,201,13814,0.241141801083752,238.687283620491,81.3104483266018,90.4687044304878
"Italy",2022-09-20,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140701096,50910361,47924953,43374214,58940424,17799,231,230,17338,0.301982897170879,238.717481910208,81.3108385511445,90.5044476517275
"Italy",2022-09-21,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140719682,50910579,47925231,43392304,58940424,18586,218,278,18090,0.315335363043876,238.749015446513,81.3113102138526,90.5416689593004
"Italy",2022-09-22,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140740102,50910810,47925482,43412242,58940424,20420,231,251,19938,0.346451528750455,238.783660599388,81.3117360675926,90.5827968511616
"Italy",2022-09-23,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140759962,50911021,47925729,43431644,58940424,19860,211,247,19402,0.336950409450736,238.817355640333,81.3121551348188,90.6228134787475
"Italy",2022-09-24,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140770679,50911222,47925910,43441979,58940424,10717,201,181,10335,0.181827670598366,238.835538407393,81.3124622245676,90.6440357627012
"Italy",2022-09-25,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140771848,50911230,47925937,43443113,58940424,1169,8,27,1134,0.0198335865381627,238.837521766046,81.3125080335357,90.6463508475588
"Italy",2022-09-26,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140790244,50911444,47926210,43461022,58940424,18396,214,273,17909,0.312111768995757,238.868732942946,81.3129712131016,90.6832023646351
"Italy",2022-09-27,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140813405,50911713,47926486,43483638,58940424,23161,269,276,22616,0.392956114465685,238.908028554392,81.3134394825528,90.7298690748994
"Italy",2022-09-28,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140839286,50911909,47926790,43509019,58940424,25881,196,304,25381,0.439104408207175,238.951938995213,81.3139552576005,90.7822514297327
"Italy",2022-09-29,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140867499,50912136,47927039,43536756,58940424,28213,227,249,27737,0.478669783576718,238.999805973571,81.3143777180836,90.839653165304
"Italy",2022-09-30,2022,9,2022-09-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140895365,50912376,47927315,43564106,58940424,27866,240,276,27350,0.472782482867785,239.047084221858,81.3148459875348,90.8961956245619
"Italy",2022-10-01,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140909928,50912540,47927501,43578351,58940424,14563,164,186,14245,0.247080000646076,239.071792221922,81.3151615604258,90.9255648442843
"Italy",2022-10-02,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140911941,50912555,47927512,43580350,58940424,2013,15,11,1999,0.0341531306255958,239.075207534985,81.3151802233387,90.929714857721
"Italy",2022-10-03,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140936413,50912715,47927687,43604552,58940424,24472,160,175,24202,0.415198913397705,239.116727426325,81.3154771333169,90.9798797509256
"Italy",2022-10-04,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",140968044,50912976,47927914,43635795,58940424,31631,261,227,31243,0.536660543873929,239.170393480712,81.3158622679742,91.0446363261293
"Italy",2022-10-05,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141006280,50913217,47928134,43673690,58940424,38236,241,220,37895,0.648722852757218,239.235265765988,81.3162355262324,91.123284707892
"Italy",2022-10-06,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141052478,50913438,47928368,43719749,58940424,46198,221,234,46059,0.783808409657861,239.313646606953,81.3166325372888,91.218939480685
"Italy",2022-10-07,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141102984,50913804,47928641,43769887,58940424,50506,366,273,50138,0.856899163127839,239.399336523266,81.3170957168547,91.3230295847529
"Italy",2022-10-08,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141129641,50913982,47928833,43796267,58940424,26657,178,192,26380,0.452270244951071,239.444563547761,81.3174214695164,91.3777036882997
"Italy",2022-10-09,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141133374,50913986,47928841,43799993,58940424,3733,4,8,3726,0.063335139903303,239.450897061752,81.317435042544,91.3854624609012
"Italy",2022-10-10,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141176308,50914159,47929042,43842812,58940424,42934,173,201,42819,0.728430457168072,239.523740107469,81.3177760648617,91.4744175358231
"Italy",2022-10-11,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141231430,50914364,47929228,43897843,58940424,55122,205,186,55031,0.935215532212663,239.61726166069,81.3180916377527,91.5888797541241
"Italy",2022-10-12,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141288824,50914612,47929433,43955187,58940424,57394,248,205,57344,0.973762930514378,239.714637953741,81.3184394465842,91.7081305760492
"Italy",2022-10-13,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141353479,50914925,47929636,44019841,58940424,64655,313,203,64654,1.09695512200591,239.824333465942,81.3187838621589,91.8426357337661
"Italy",2022-10-14,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141417809,50915179,47929854,44084129,58940424,64330,254,218,64288,1.09144107955518,239.933477573897,81.3191537271602,91.9763473512771
"Italy",2022-10-15,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141450825,50915385,47930032,44116913,58940424,33016,206,178,32784,0.560158847856269,239.989493458683,81.3194557270236,92.0444054783857
"Italy",2022-10-16,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141455460,50915393,47930038,44121587,58940424,4635,8,6,4674,0.0786387284896356,239.997357331532,81.3194659067943,92.0541456695695
"Italy",2022-10-17,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141503795,50915671,47930214,44169888,58940424,48335,278,176,48301,0.820065359556965,240.079363867488,81.3197645134009,92.1545812418029
"Italy",2022-10-18,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141566701,50915958,47930462,44232981,58940424,62906,287,248,63093,1.06728109047875,240.186091976536,81.3201852772555,92.2857388689473
"Italy",2022-10-19,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141632629,50916210,47930701,44299566,58940424,65928,252,239,66585,1.1185532021283,240.297947296748,81.3205907714542,92.4241980103733
"Italy",2022-10-20,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141704877,50916459,47930924,44372722,58940424,72248,249,223,73156,1.22578011993942,240.420525308742,81.3209691195978,92.5763959818509
"Italy",2022-10-21,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141771038,50916742,47931165,44439735,58940424,66161,283,241,67013,1.12250634640837,240.532775943383,81.3213780070534,92.7157414179271
"Italy",2022-10-22,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141806635,50916949,47931353,44475784,58940424,35597,207,188,36049,0.603948828057294,240.593170826189,81.3216969732013,92.7905874052836
"Italy",2022-10-23,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141812111,50916963,47931366,44481376,58940424,5476,14,13,5592,0.0929073737236773,240.602461563561,81.3217190293711,92.8022289204109
"Italy",2022-10-24,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141861981,50917152,47931534,44532976,58940424,49870,189,168,51600,0.846108606208873,240.687072424182,81.3220040629501,92.9095572029888
"Italy",2022-10-25,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141923557,50917440,47931781,44597114,58940424,61576,288,247,64138,1.04471593214192,240.791544017396,81.3224231301763,93.0428894348825
"Italy",2022-10-26,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",141990648,50917838,47932130,44667550,58940424,67091,398,349,70436,1.13828499095969,240.905372516492,81.3230152535041,93.1891614247061
"Italy",2022-10-27,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142060246,50918173,47932350,44740730,58940424,69598,335,220,73180,1.18081946611039,241.023454463103,81.3233885117623,93.3414072124567
"Italy",2022-10-28,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142124465,50918505,47932543,44808428,58940424,64219,332,193,67698,1.0895578219797,241.132410245301,81.3237159610525,93.4822673606113
"Italy",2022-10-29,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142157254,50918649,47932668,44842930,58940424,32789,144,125,34502,0.55630750128299,241.18804099543,81.3239280396083,93.5540037120404
"Italy",2022-10-30,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142162193,50918666,47932671,44848181,58940424,4939,17,3,5251,0.0837964789666257,241.196420643326,81.3239331294936,93.5649528064063
"Italy",2022-10-31,2022,10,2022-10-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142198770,50918869,47932787,44887213,58940424,36577,203,116,39032,0.620575786831802,241.258478222009,81.3241299383934,93.6461570657262
"Italy",2022-11-01,2022,11,2022-11-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142202976,50918879,47932798,44891921,58940424,4206,10,11,4708,0.0713601924546725,241.265614241255,81.3241486013063,93.6559576597218
"Italy",2022-11-02,2022,11,2022-11-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142249397,50919065,47932937,44942244,58940424,46421,186,139,50323,0.787591891093284,241.344373430364,81.3243844326604,93.7606723326801
"Italy",2022-11-03,2022,11,2022-11-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142308098,50919295,47933105,45005837,58940424,58701,230,168,63593,0.995937864308543,241.443967216795,81.3246694662393,93.8930140244409
"Italy",2022-11-04,2022,11,2022-11-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142365907,50919502,47933320,45067894,58940424,57809,207,215,62057,0.980803938566849,241.542047610652,81.3250342413553,94.0220581424362
"Italy",2022-11-05,2022,11,2022-11-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142397056,50919635,47933453,45101789,58940424,31149,133,133,33895,0.528482794762386,241.594895890128,81.3252598929387,94.0925098803126
"Italy",2022-11-06,2022,11,2022-11-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142401006,50919646,47933463,45106385,58940424,3950,11,10,4596,0.067016823631944,241.601597572491,81.3252768592231,94.1020785416652
"Italy",2022-11-07,2022,11,2022-11-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142441893,50919832,47933628,45151310,58940424,40887,186,165,44925,0.693700472870708,241.670967619778,81.3255568029168,94.1954779638211
"Italy",2022-11-08,2022,11,2022-11-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142494161,50920172,47933890,45208002,58940424,52268,340,262,56692,0.886793756353025,241.759646995414,81.3260013195697,94.3132343317014
"Italy",2022-11-09,2022,11,2022-11-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142546667,50920377,47934085,45265778,58940424,52506,205,195,57776,0.890831732055406,241.848730168619,81.3263321621168,94.4333828422927
"Italy",2022-11-10,2022,11,2022-11-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142603230,50920634,47934265,45327862,58940424,56563,257,180,62084,0.959663948124974,241.944696563432,81.3266375552371,94.562547271769
"Italy",2022-11-11,2022,11,2022-11-01,"Johnson&Johnson, Moderna, Novavax, Oxford/AstraZeneca, Pfizer/BioNTech",142656640,50920865,47934450,45386569,58940424,53410,231,185,58707,0.906169253210666,242.035313488753,81.3269514314997,94.6846558164327
